90610110767PARK ARTURO TOSCANINI         00001621329210110084
90700200686PARK MLADIH                   00001890682110147719
90940210067PARK POD JAVORNIKI            00001714767610123488
90610111513PARK SLOVENSKE REFORMACIJE    00001843722810110084
91390610016PARMOVA ULICA                 00001617889610086981
90430230053PARMOVA ULICA                 00001619225210098319
90600650025PARMOVA ULICA                 00001095685410108969
90700200349PARMOVA ULICA                 00001625809110147719
90610110769PARMOVA ULICA                 00001619878110110084
90230430022PARMOVA ULICA                 00001618434910091993
90610110770PARMSKA CESTA                 00001620396310110084
91550060000PAROŽ                         00001626965421427705
91290140026PARTIZANSKA CESTA             00001624614010141800
90320480012PARTIZANSKA CESTA             00001618697010095433
91110480028PARTIZANSKA CESTA             00001623836810131855
90580250019PARTIZANSKA CESTA             00001613534810107229
90320170034PARTIZANSKA CESTA             00001618594910094208
90541380014PARTIZANSKA CESTA             00001545245510105234
91030180014PARTIZANSKA CESTA             00001623644610127904
91330240060PARTIZANSKA CESTA             00001624828210144965
91060240028PARTIZANSKA CESTA             00001624489910139619
90740030016PARTIZANSKA CESTA             00001623601210127785
90770190008PARTIZANSKA CESTA             00001618279610091209
90110030140PARTIZANSKA CESTA             00001617628110085942
90290060029PARTIZANSKA CESTA             00001618486110092752
90520140080PARTIZANSKA CESTA             00001258405910102774
90440050006PARTIZANSKA CESTA             00001622184810117232
90391280011PARTIZANSKA CESTA             00001618715110095794
90030010035PARTIZANSKA CESTA             00001623410910126533
90130090020PARTIZANSKA CESTA             00001617913210087287
90130450010PARTIZANSKA CESTA             00001617948510088038
90700200350PARTIZANSKA CESTA             00001625810510147719
90340050007PARTIZANSKA CESTA             00001618730510096073
91470170024PARTIZANSKA CESTA             00001624424410138256
91710130008PARTIZANSKA CESTA             00001624002810133386
91220510018PARTIZANSKA CESTA             00001624379510137918
91120120030PARTIZANSKA POT               00001623922410132525
91260090016PARTIZANSKA POT               00001624792810144949
91280600017PARTIZANSKA POT               00001624560710141478
91020340024PARTIZANSKA POT               00001623536910127157
92080030004PARTIZANSKA POT               00001624991210145180
90170140021PARTIZANSKA POT               00001617984110088828
90520130012PARTIZANSKA POT               00001247294310102766
90540850034PARTIZANSKA POT               00001545153010104653
90570550007PARTIZANSKA POT               00001611508810106494
90600650026PARTIZANSKA POT               00001095703610108969
90410220012PARTIZANSKA POT               00001619120517357751
91420680019PARTIZANSKA ULICA             00001625147010146143
90800090008PARTIZANSKA ULICA             00001622156210116627
91131230016PARTIZANSKA ULICA             00001624177610134013
90400040043PARTIZANSKA ULICA             00001619001210097665
90020010015PARTIZANSKA ULICA             00001621974610115531
90440100007PARTIZANSKA ULICA             00001622235610117500
91130870040PARTIZANSKA ULICA             00001624064810133629
90390320008PARTIZANSKA ULICA             00001618663510094267
90030140005PARTIZANSKA ULICA             00001623555510127203
91170080009PARTIZANSKA ULICA             00001536289810103371
91900380029PARTIZANSKA ULICA             00001625190910147310
90360090024PARTIZANSKA ULICA             00001618807710096405
91860010022PARTIZANSKA ULICA             00001618400410091900
90900060040PARTIZANSKA ULICA             00001622897410123003
91010040010PARTIZANSKA ULICA             00001623348010126347
90640090034PARTIZANSKA ULICA             00001621771910114179
91320040013PARTIZANSKA ULICA             00001089786610108217
92020040011PARTIZANSKA ULICA             00001622813310122708
92000180005PARTIZANSKA ULICA             00001624198910134030
91310300016PARTIZANSKA ULICA             00001624756110144523
90230100043PARTIZANSKA ULICA             00001618102110090695
90230230003PARTIZANSKA ULICA             00001618290710091233
90840390008PARTIZANSKA ULICA             00001622298410118441
90610110771PARTIZANSKA ULICA             00001620355610110084
90800060040PARTIZANSKA ULICA             00001622081710116368
90190050011PARTIZANSKA ULICA             00001623772810130620
90800010008PARTIZANSKA ULICA             00001621951710115523
90500410092PARTIZANSKA ULICA             00001619667310101743
90840260024PARTIZANSKA ULICA             00001622297610117801
90380150019PARTIZANSKI HRIB              00001618879410097096
91400190041PARTIZANSKI TABOR             00001625040610145341
90730370028PARTIZANSKI TRG               00001621823510114578
90610110772PASTERKOVA POT                00001619980010110084
90700200351PASTERKOVA ULICA              00001625811310147719
90700200352PASTEURJEVA ULICA             00001625812110147719
91250040000PAŠKA VAS                     00001632570811027539
91330130000PAŠKI KOZJAK                  00001632571611027610
90570550008PAŠNICA                       00001611509610106494
90170720000PAUNOVIÈI                     00001627278711026699
90851320198PAVÈKOVA ULICA                00002018676310120438
91120120031PAVÈKOVA ULICA                00001623923210132525
90171230000PAVIÈIÈI                      00002002174811026699
91400190042PAVKARJEVA POT                00001625072410145341
91100610000PAVLA VAS                     00001631110311027369
90380310000PAVLICA                       00001628000311027717
90540850035PAVLINOVA ULICA               00001545154810104653
90090690000PAVLOVA VAS                   00001626861511026605
90870430000PAVLOVCI                      00001630406911027172
90610110773PAVLOVÈEVA ULICA              00001619879010110084
90870440000PAVLOVSKI VRH                 00001630407711027172
90640090035PAVŠIÈEVA ULICA               00001621772710114179
90610110774PAVŠIÈEVA ULICA               00001620699710110084
90840160012PAVŠIÈEVO NASELJE             00001622258510117607
90320340000PECE                          00001627768111026869
90920160000PECELJ                        00001632038211027202
90320350000PEÈ                           00001627769011026869
90610110775PEÈARJEVA ULICA               00001619981810110084
91420110004PEÈARJEVA ULICA               00001625098810145490
90970130000PEÈAROVCI                     00001629834411028047
90770220000PEÈE                          00001627426711027121
90700200353PEÈETOVA ULICA                00001625813010147719
91240430000PEÈICA                        00001632040411027512
90600820000PEÈICE                        00001629136611027024
90090700000PEÈICE                        00001626862311026605
91280380000PEÈINE                        00001632214811027563
90610110776PEÈINSKA ULICA                00001620507910110084
91100620000PEÈJE                         00001631111111027369
91980060000PEÈKE                         00001631460921436461
