20934864;11026826;207;842/3;4204;164553,58;572980,07;40
20935991;11026826;208;198/3;493;164713,28;570842,57;59
20935993;11026826;208;198/4;714;164730,61;570854,49;59
20935995;11026826;208;199;1690;164706,46;570794,34;46
20935997;11026826;208;200;950;164678,93;570795,35;46
20935999;11026826;208;201;2626;164700,78;570863,14;43
20936009;11026826;208;204;1805;164673,72;570894,69;40
20936011;11026826;208;206;3955;164654,50;570830,23;46
20936013;11026826;208;212/1;4722;164561,28;570847,75;32
20936016;11026826;208;212/2;2072;164597,65;570850,00;46
20936018;11026826;208;213;3635;164615,61;570903,88;49
20936020;11026826;208;214;5978;164589,14;570798,57;32
20936022;11026826;208;215;2856;164690,28;570758,85;46
20936024;11026826;208;216;2144;164765,84;570705,11;49
20936026;11026826;208;217;90;164818,70;570651,33;49
20936028;11026826;208;218;3406;164758,42;570690,26;49
20936030;11026826;208;219;414;164695,51;570731,87;46
20936032;11026826;208;220;1331;164656,26;570752,81;56
20936034;11026826;208;221;104;164619,06;570774,70;46
20936036;11026826;208;222;176;164607,03;570760,88;46
20936038;11026826;208;223;2194;164643,32;570734,84;49
20936040;11026826;208;224;108;164679,89;570711,64;46
20936042;11026826;208;225;187;164683,23;570708,50;46
20936044;11026826;208;226;3830;164745,47;570666,07;49
20936046;11026826;208;227;108;164808,71;570627,44;49
20936048;11026826;208;228;126;164793,50;570600,71;49
20936050;11026826;208;229;2949;164754,93;570625,80;49
20936052;11026826;208;230;705;164678,16;570694,87;49
20936054;11026826;208;231;5276;164662,48;570676,41;49
20936056;11026826;208;232;2003;164594,46;570722,11;46
20936058;11026826;208;233;6086;164534,77;570760,21;32
20936060;11026826;208;234;3688;164526,31;570685,14;46
20936062;11026826;208;235;6090;164516,77;570652,50;46
20936068;11026826;208;237/2;1764;164330,78;570616,91;46
20936070;11026826;208;238/1;2838;164272,45;570641,13;46
20936072;11026826;208;238/2;5138;164381,83;570654,65;49
20936074;11026826;208;238/3;1794;164393,54;570646,79;46
20936076;11026826;208;239/1;9438;164457,47;570684,42;32
20936078;11026826;208;239/2;5265;164432,28;570683,29;32
20936082;11026826;208;241/1;1020;164602,95;570872,15;46
20936084;11026826;208;241/2;670;164585,90;570935,24;46
20936086;11026826;208;241/3;6070;164453,42;570879,55;46
20936090;11026826;208;241/5;230;164380,92;570845,71;19
20936093;11026826;208;242/1;4925;164513,10;570913,76;49
20936095;11026826;208;242/2;920;164528,61;570948,41;49
20936101;11026826;208;245;723;164419,86;571053,31;49
20936103;11026826;208;247/1;3430;164410,26;571018,67;40
20936105;11026826;208;247/2;2910;164349,16;571033,45;40
20936107;11026826;208;248;2565;164399,49;570987,81;59
20936109;11026826;208;249;4886;164243,99;570988,62;49
20936111;11026826;208;250;5783;164235,89;571043,59;46
20936113;11026826;208;251/1;792;164103,34;571037,91;46
20936116;11026826;208;251/2;198;164187,77;571052,91;46
20936118;11026826;208;252/1;3525;163992,26;570932,42;46
20936121;11026826;208;252/2;1785;164086,07;570917,26;22
20936127;11026826;208;253/1;1422;164143,87;571025,49;46
20936130;11026826;208;253/2;700;164049,47;570986,63;46
20936143;11026826;208;254/4;1446;164121,31;570935,76;
20936153;11026826;208;254/5;1425;164087,73;570942,89;46
20936158;11026826;208;254/6;1094;164091,29;570902,78;59
20936165;11026826;208;254/7;504;164087,25;570856,11;52
20936170;11026826;208;254/9;556;164121,89;570972,53;46
20936173;11026826;208;255/1;2677;164028,26;570830,20;56
20936179;11026826;208;255/4;630;164069,48;570852,23;46
20936181;11026826;208;256/1;919;164134,03;571013,88;22
20936193;11026826;208;256/3;592;164103,16;570872,07;
20936206;11026826;208;256/5;617;164189,10;570973,85;7
20936210;11026826;208;256/6;437;164221,43;570944,21;46
20936212;11026826;208;256/7;1283;164206,47;570965,05;59
20936218;11026826;208;256/9;2047;164168,78;570981,20;21
20936223;11026826;208;257;1553;164197,91;570909,16;39
20936226;11026826;208;258/1;1338;164306,08;571001,85;52
20936228;11026826;208;258/2;8065;164300,84;570964,43;52
20936230;11026826;208;258/3;2231;164358,32;570901,68;59
20937177;11026826;208;511/2;370;163145,58;570444,68;46
20937179;11026826;208;511/3;1295;163232,72;570457,16;46
20937181;11026826;208;512/1;5284;163153,24;570501,30;56
20937183;11026826;208;512/2;3435;163191,33;570458,15;56
20937185;11026826;208;513;5233;163096,04;570565,27;46
20937201;11026826;208;517;1388;162816,85;570363,96;32
20937203;11026826;208;518/1;6490;162938,26;570367,11;32
20937205;11026826;208;518/2;2762;162877,70;570315,14;31
20937207;11026826;208;518/3;568;162897,65;570300,82;46
20937209;11026826;208;520;4866;162870,47;570379,23;46
20937211;11026826;208;522;4053;162927,34;570457,51;40
20937213;11026826;208;523/1;2615;162912,75;570484,89;40
20937215;11026826;208;523/2;2892;162847,02;570445,03;40
20937217;11026826;208;524/1;4492;162871,64;570432,63;46
20937219;11026826;208;524/2;568;162867,72;570501,93;46
20937221;11026826;208;525;252;162965,82;570506,47;46
20937223;11026826;208;526;3462;163006,84;570519,31;59
20937225;11026826;208;527;964;162972,95;570520,65;59
20937231;11026826;208;529/3;827;163116,78;570672,08;55
20937239;11026826;208;531/2;8650;162918,00;570823,53;49
20937241;11026826;208;532;2608;162943,68;570778,13;46
20937243;11026826;208;533/1;6844;162974,53;570731,56;32
20937245;11026826;208;533/2;4453;162989,51;570632,29;59
20937247;11026826;208;534;266;163068,38;570660,89;59
20937263;11026826;208;536/1;7064;162885,56;570550,07;32
20937265;11026826;208;536/2;266;162818,91;570480,73;32
20937267;11026826;208;536/3;8755;162773,96;570519,84;32
20937269;11026826;208;536/4;1498;162810,12;570418,63;59
20937273;11026826;208;536/6;5043;162755,08;570426,72;32
20937275;11026826;208;537;1845;162744,73;570366,41;46
20937277;11026826;208;538;3230;162702,97;570406,54;40
20937279;11026826;208;539;191;162667,78;570495,79;59
20937281;11026826;208;540;252;162633,65;570498,53;59
20937283;11026826;208;541/1;1636;162634,88;570468,30;59
20937285;11026826;208;541/2;3237;162650,66;570444,07;39
20937287;11026826;208;541/3;209;162646,75;570504,12;52
20937291;11026826;208;542/1;2348;162595,11;570488,55;40
20937295;11026826;208;542/3;94;162625,26;570497,83;
20937297;11026826;208;543;443;162559,04;570500,87;46
20937299;11026826;208;544;424;162661,29;570542,27;59
20937302;11026826;208;545/1;1182;162631,88;570545,82;46
20937305;11026826;208;545/2;480;162621,99;570535,23;43
20937307;11026826;208;545/3;169;162659,99;570533,16;
20937309;11026826;208;546/1;3482;162662,92;570586,67;56
20937311;11026826;208;546/2;1406;162687,92;570631,50;56
20937313;11026826;208;547/1;354;162687,75;570575,31;46
20937317;11026826;208;547/3;486;162637,70;570597,75;46
20937319;11026826;208;548;3572;162723,24;570485,86;46
20937323;11026826;208;550/1;2109;162799,54;570588,61;32
20937325;11026826;208;550/2;2088;162787,28;570620,24;46
20937327;11026826;208;550/3;1018;162788,53;570647,28;46
20937329;11026826;208;550/4;2388;162791,12;570667,30;59
20937331;11026826;208;550/5;1439;162776,60;570721,06;32
20937333;11026826;208;550/6;2658;162807,15;570701,04;49
20937335;11026826;208;550/7;568;162807,16;570754,26;49
20937337;11026826;208;550/8;6485;162897,54;570618,02;32
20937339;11026826;208;550/9;1259;162697,18;570571,10;46
20937341;11026826;208;550/10;737;162731,45;570630,43;17
20937345;11026826;208;551/1;2788;162952,92;570662,35;59
20937347;11026826;208;551/2;1834;162841,19;570679,33;46
20937349;11026826;208;552/1;13090;162894,19;570720,59;40
20937351;11026826;208;552/2;688;162945,12;570679,09;43
20937353;11026826;208;553/1;482;162732,58;570740,04;32
20937355;11026826;208;553/2;3309;162765,83;570753,34;32
20937357;11026826;208;554;1223;162923,72;570920,87;39
20937359;11026826;208;555;2075;163002,24;570836,84;46
20937365;11026826;208;557/2;1921;162969,73;570908,92;46
20937367;11026826;208;558;9092;162964,94;570967,86;46
20937371;11026826;208;560/1;3400;162988,25;570983,14;46
20937373;11026826;208;560/2;3055;163039,22;570996,74;46
20935565;11026826;208;60;165;164896,06;570196,72;
20935567;11026826;208;61;1284;164856,43;570177,62;59
20935569;11026826;208;62;140;164818,76;570160,25;46
20935571;11026826;208;63;108;164808,13;570170,12;59
20935573;11026826;208;64/1;543;164876,66;570204,43;52
20935575;11026826;208;64/2;806;164834,13;570185,60;49
20935577;11026826;208;64/3;21;164885,18;570213,94;
20935579;11026826;208;67/1;676;164843,07;570205,71;59
20935581;11026826;208;67/2;270;164864,42;570220,08;
20935584;11026826;208;67/3;216;164878,40;570224,42;
20935587;11026826;208;68;597;164809,38;570188,47;39
20935589;11026826;208;69;4953;164759,39;570138,86;46
20935591;11026826;208;71;8514;164781,75;570093,13;49
20935593;11026826;208;72;4437;164800,36;570046,11;49
20935595;11026826;208;73;856;164805,62;570027,37;40
20935597;11026826;208;76;3800;164668,52;570010,64;49
20935599;11026826;208;77;5742;164649,47;570037,14;49
20935602;11026826;208;78;4553;164556,93;570018,92;46
20935604;11026826;208;79;5165;164647,91;570084,28;56
20935606;11026826;208;80;7373;164626,74;570129,28;56
20935608;11026826;208;81;2446;164549,46;570103,58;46
20935610;11026826;208;82;544;164560,20;570139,03;56
20935612;11026826;208;83/1;1331;164666,70;570189,23;56
20935614;11026826;208;83/2;1417;164689,22;570163,34;46
20935616;11026826;208;83/3;1507;164720,20;570174,60;46
20935618;11026826;208;84;3543;164743,90;570199,23;49
20935620;11026826;208;85;2320;164808,01;570214,92;40
20935622;11026826;208;86;144;164838,06;570232,15;49
20935624;11026826;208;87/1;1163;164853,89;570240,43;49
20935626;11026826;208;87/2;4008;164811,29;570250,82;49
20935628;11026826;208;88/1;513;164743,96;570241,40;49
20935630;11026826;208;88/2;164;164758,55;570230,36;49
20935634;11026826;208;91;683;164719,69;570272,52;49
20935636;11026826;208;92;1331;164711,61;570244,20;49
20935638;11026826;208;93;3794;164646,12;570220,50;56
20935640;11026826;208;94;4197;164571,24;570178,32;46
20935642;11026826;208;96/1;1885;164406,02;570074,70;40
20935644;11026826;208;96/2;3245;164366,60;570116,93;40
20935653;11026826;208;101;392;164413,98;569941,30;46
20935655;11026826;208;102/2;2154;164366,52;569948,20;46
20935657;11026826;208;102/3;1386;164310,92;569959,55;49
20935659;11026826;208;102/4;990;164400,04;569943,79;40
20935661;11026826;208;102/5;1302;164335,44;569954,54;40
20935668;11026826;208;103/2;61;164259,92;569948,83;
20935676;11026826;208;106;2707;164370,09;569990,03;49
20935689;11026826;208;113/1;903;164367,87;570085,06;40
20935695;11026826;208;115;360;164339,26;570116,93;52
20935697;11026826;208;116/1;12033;164448,08;570134,84;52
20935699;11026826;208;116/2;2867;164475,31;570216,02;52
20935701;11026826;208;116/3;3537;164514,77;570173,29;32
20935730;11026826;208;123;4183;164832,18;570435,28;49
20935735;11026826;208;124/1;281;164845,55;570497,86;
20935737;11026826;208;124/2;209;164846,93;570507,98;
20935739;11026826;208;125;111;164822,55;570499,15;49
20935741;11026826;208;126/1;410;164810,88;570494,12;49
20935743;11026826;208;126/2;1546;164776,50;570478,14;59
20935745;11026826;208;126/3;1396;164795,97;570463,66;59
20935747;11026826;208;127;2061;164798,24;570416,94;49
20935749;11026826;208;128;1223;164778,40;570389,82;40
20935751;11026826;208;129;2827;164725,16;570461,69;40
20935758;11026826;208;131;5922;164639,96;570419,90;52
20935772;11026826;208;135;2325;164550,62;570268,34;46
20935784;11026826;208;140/1;3520;164303,10;570210,01;49
20935786;11026826;208;140/2;8632;164297,86;570147,43;49
20935788;11026826;208;140/3;1043;164263,88;570308,50;49
20935790;11026826;208;140/4;2620;164234,31;570172,12;46
20935796;11026826;208;143;6100;164444,98;570375,83;49
20935800;11026826;208;144/2;701;164356,39;570457,13;46
20935808;11026826;208;144/6;61;164363,30;570270,60;7
20935810;11026826;208;145/1;496;164338,14;570499,35;46
20935815;11026826;208;145/5;818;164501,48;570509,38;52
20935821;11026826;208;146/2;2396;164438,32;570496,92;59
20935825;11026826;208;148/1;683;164448,68;570425,90;46
20935838;11026826;208;149/1;1125;164502,45;570532,54;20
20935846;11026826;208;149/3;2393;164438,13;570528,91;59
20935848;11026826;208;150/1;248;164662,73;570645,26;52
20935850;11026826;208;150/2;180;164728,31;570619,51;52
20935852;11026826;208;150/3;884;164752,91;570510,61;52
20935854;11026826;208;150/4;141;164656,71;570517,00;52
20935856;11026826;208;150/6;250;164681,40;570601,08;52
20935865;11026826;208;152/1;16040;164580,54;570604,81;49
20935867;11026826;208;152/2;3000;164689,53;570627,34;49
20935869;11026826;208;154/1;9945;164544,72;570471,55;49
20935872;11026826;208;154/2;4514;164647,12;570466,23;59
20935874;11026826;208;155;1317;164593,49;570526,20;52
20935876;11026826;208;156/1;1773;164640,81;570552,80;43
20935878;11026826;208;156/2;4741;164728,10;570553,16;49
20935880;11026826;208;156/3;5500;164695,21;570570,17;49
20935882;11026826;208;157/1;1799;164763,00;570536,16;75
20935884;11026826;208;157/2;611;164788,67;570576,31;75
20935890;11026826;208;159;122;164853,47;570528,33;46
20935895;11026826;208;160/1;2349;164823,77;570561,34;43
20935897;11026826;208;160/2;86;164854,47;570535,87;52
20935899;11026826;208;161;1623;164816,70;570617,35;59
20935901;11026826;208;162;1850;164840,93;570606,69;40
20935906;11026826;208;163/1;2660;164860,56;570598,46;46
20935913;11026826;208;165;575;164880,55;570633,05;43
20935915;11026826;208;167;600;164841,33;570655,69;59
20935917;11026826;208;168;830;164881,93;570653,35;46
20935919;11026826;208;171;922;164883,08;570671,26;39
20935921;11026826;208;172;540;164841,02;570672,80;59
20935923;11026826;208;173;72;164825,55;570685,46;59
20935935;11026826;208;177/2;1583;164845,23;570709,41;40
20935937;11026826;208;178;194;164814,35;570700,60;59
20935939;11026826;208;179;90;164802,49;570714,02;59
20935941;11026826;208;180;1583;164854,40;570740,65;49
20935943;11026826;208;181;179;164910,03;570757,99;
20935947;11026826;208;182;586;164881,48;570811,26;52
20935949;11026826;208;183/1;3894;164859,31;570803,67;49
20935951;11026826;208;183/2;3974;164830,82;570762,87;59
20935953;11026826;208;184;1023;164790,47;570737,58;59
20935955;11026826;208;186;507;164749,25;570753,04;59
20935957;11026826;208;189;331;164835,46;570863,59;59
20935959;11026826;208;190;252;164822,82;570865,25;46
20935961;11026826;208;191/1;1498;164784,10;570803,36;59
20935963;11026826;208;191/2;1630;164808,19;570828,06;46
20935965;11026826;208;191/3;416;164833,89;570841,28;40
20935967;11026826;208;191/4;526;164816,59;570850,30;46
20935969;11026826;208;191/5;425;164792,88;570856,28;59
20935973;11026826;208;192;1788;164763,57;570776,51;59
20935975;11026826;208;193;1234;164728,32;570784,33;59
20935977;11026826;208;194/1;1335;164756,75;570832,14;46
20935979;11026826;208;194/2;360;164774,24;570863,06;59
20935981;11026826;208;195;205;164795,80;570882,08;
20935987;11026826;208;198/1;420;164727,00;570877,47;59
20935989;11026826;208;198/2;1120;164740,46;570847,04;49
20945580;11026826;211;137/1;8350;161781,28;574844,31;39
20945583;11026826;211;137/2;2905;161504,08;574722,77;39
20945585;11026826;211;137/3;2926;161745,08;574709,46;39
20945587;11026826;211;138;2010;161678,67;574744,49;32
20945589;11026826;211;139;3964;161679,11;574684,30;40
20945591;11026826;211;140/1;895;161716,90;574829,52;46
20945593;11026826;211;140/2;4770;161700,73;574800,12;40
20945601;11026826;211;141/2;106;161571,02;574571,51;52
20945603;11026826;211;141/3;125;161576,09;574541,97;
20945606;11026826;211;142/1;6783;161602,79;574760,22;49
20945608;11026826;211;142/2;9840;161574,67;574809,68;39
20945610;11026826;211;142/3;9840;161679,30;574861,06;39
20945612;11026826;211;145;7855;161564,47;574685,82;49
20945626;11026826;211;149/1;15172;161418,76;574794,33;32
20945628;11026826;211;149/3;5101;161150,78;574751,03;32
20945630;11026826;211;149/4;1310;161506,83;574803,91;32
20945632;11026826;211;149/5;14612;161248,50;574756,41;32
20945642;11026826;211;154;1784;161290,39;574645,43;46
20945646;11026826;211;158/1;11261;161463,55;574664,63;46
20945651;11026826;211;158/3;3930;161522,45;574613,67;46
20945653;11026826;211;158/4;11152;161408,82;574651,56;46
20945655;11026826;211;159/1;1145;161563,14;574626,32;49
20945660;11026826;211;159/3;195;161568,25;574603,43;19
20945663;11026826;211;159/4;400;161551,17;574588,79;46
20945665;11026826;211;162/1;1032;161641,55;574567,10;59
20945667;11026826;211;162/2;1349;161672,40;574562,32;39
20945669;11026826;211;164/1;3220;161642,78;574535,15;39
20945671;11026826;211;164/2;4140;161629,54;574457,83;39
20945673;11026826;211;165/1;1388;161580,90;574503,75;39
20945675;11026826;211;165/2;450;161553,04;574495,41;39
20945677;11026826;211;165/3;490;161565,50;574547,85;20
20945680;11026826;211;165/4;400;161555,30;574530,05;20
20945686;11026826;211;166/1;3860;161505,91;574532,34;32
20945688;11026826;211;166/2;9000;161430,80;574497,74;32
20945690;11026826;211;166/3;5731;161414,37;574432,96;32
20945692;11026826;211;166/4;3987;161342,76;574410,47;32
20945694;11026826;211;166/5;3326;161423,63;574548,13;32
20945696;11026826;211;167;3615;161319,38;574506,81;52
20945700;11026826;211;168/2;3360;161229,77;574495,63;32
20945702;11026826;211;169;9153;161198,16;574348,65;56
20945704;11026826;211;170;1187;161183,47;574444,15;56
20945706;11026826;211;171;9884;161238,65;574378,30;56
20945708;11026826;211;172/1;1816;161318,38;574471,51;39
20945710;11026826;211;172/2;1989;161319,56;574408,36;39
20945712;11026826;211;172/3;3056;161281,53;574410,09;39
20945724;11026826;211;173/4;540;161596,45;574384,81;32
