1173;1175;7995;Ljubno ob Savinji 2019;132700;488125;945;57;221;0;0;1166;1;85;13,71764706;2020-01-01 0:00:00;Ljubno;0; ; 
1174;1176;20692;Bevče – Črnova 2019;133850;511525;275;31;22;0;0;297;1;32;9,28125;2020-01-01 0:00:00;Velenje;0; ; 
1175;1177;14860;Cirkulane 2019;133864;577012;282;42;37;0;0;319;1;29;11;2020-01-01 0:00:00;Cirkulane;0; ; 
1176;1178;3746;Zgornji Otok 2019;134193;439221;62;1;0;0;6;68;1;7;9,71428571;2020-01-01 0:00:00;Radovljica;0; ; 
1177;1179;50123;Laporje 2019;133756;545935;319;16;0;0;32;351;1;48;7,3125;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1178;1180;3748;Vrbnje 2019;134150;438025;356;9;0;0;36;392;1;26;15,07692308;2020-01-01 0:00:00;Radovljica;0; ; 
1179;1181;20010;Majšperk 2019;134176;557012;396;23;50;0;0;446;1;34;13,11764706;2020-01-01 0:00:00;Majšperk;0; ; 
1180;1182;50124;Podkraj pri Velenju 2019;134300;505950;164;2;0;0;0;164;0;23;7,13043478;2020-01-01 0:00:00;Velenje;0; ; 
1181;1183;3532;Ribno 2019;134226;432966;626;23;0;0;63;689;1;55;12,52727273;2020-01-01 0:00:00;Bled;0; ; 
1182;1184;3485;Bohinjska Bela 2019;134306;428375;429;42;0;0;43;472;1;36;13,11111111;2020-01-01 0:00:00;Bled;0; ; 
1183;1185;3490;Selo pri Bledu 2019;134650;431700;207;7;0;0;21;228;1;25;9,12;2020-01-01 0:00:00;Bled;0; ; 
1184;1186;16513;Luče – Raduha 2019;134527;480747;418;28;102;0;0;520;1;30;17,33333333;2020-01-01 0:00:00;Luče;0; ; 
1185;1187;8140;Radegunda 2019;134670;495240;105;4;0;0;11;116;1;12;9,66666667;2020-01-01 0:00:00;Mozirje;0; ; 
1186;1188;3816;Leše – Tržič 2019;134793;443115;220;6;0;0;22;242;1;23;10,52173913;2020-01-01 0:00:00;Tržič;0; ; 
1187;1189;14045;Sestrže 2019;134850;553500;117;1;0;0;12;129;1;14;9,21428571;2020-01-01 0:00:00;Majšperk;0; ; 
1188;1190;20702;Vinska Gora 2019;134750;512325;889;43;26;0;0;915;1;140;6,53571429;2020-01-01 0:00:00;Velenje;0; ; 
1189;1191;10408;Pobrež 2019;135104;535896;109;2;0;0;11;120;1;13;9,23076923;2020-01-01 0:00:00;Oplotnica;0; ; 
1190;1192;3807;Brezje pri Tržiču 2019;135000;444750;360;7;0;0;36;396;1;33;12;2020-01-01 0:00:00;Tržič;0; ; 
1191;1193;50125;Lokovica zahod 2019;135400;503550;92;1;10;0;0;102;1;18;5,66666667;2020-01-01 0:00:00;Šoštanj;0; ; 
1192;1194;3784;Dvorska vas – Radovljica 2019;135400;439050;186;5;0;0;19;205;1;18;11,38888889;2020-01-01 0:00:00;Radovljica;0; ; 
1193;1195;10308;Stranice 2019;135250;528800;454;108;0;0;45;499;1;62;8,0483871;2020-01-01 0:00:00;Zreče;0; ; 
1194;1196;3536;Koritno 2019;135554;433646;222;10;0;0;22;244;1;24;10,16666667;2020-01-01 0:00:00;Bled;0; ; 
1195;1197;20792;Lokovica 2019;135524;504911;426;8;4;0;0;430;1;51;8,43137255;2020-01-01 0:00:00;Šoštanj;0; ; 
1196;1198;50126;Vrhloga 2019;135929;548903;141;4;0;0;14;155;1;19;8,15789474;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1197;1199;3798;Srednja vas 2019;136300;440900;55;0;0;0;0;55;0;6;9,16666667;2020-01-01 0:00:00;Radovljica;0; ; 
1198;1200;3787;Hlebce 2019;136250;437225;284;23;0;0;28;312;1;20;15,6;2020-01-01 0:00:00;Radovljica;0; ; 
1199;1201;3753;Radovljica 2019;133500;437000;9142;972;0;0;1828;10970;1;405;27,08641975;2020-01-01 0:00:00;Radovljica;0; ; 
1200;1202;3850;Lom 2019;136100;449350;417;5;0;0;42;459;1;43;10,6744186;2020-01-01 0:00:00;Tržič;0; ; 
1201;1203;14405;Trnovec 2019;136530;564030;211;3;0;0;21;232;1;25;9,28;2020-01-01 0:00:00;Videm;0; ; 
1202;1204;50127;Malahorna 2019;136775;533883;121;1;0;0;0;121;0;12;10,08333333;2020-01-01 0:00:00;Oplotnica;0; ; 
1203;1205;20710;Paka – Trebeliško 2019;136786;511586;74;2;0;0;0;74;0;11;6,72727273;2020-01-01 0:00:00;Velenje;0; ; 
1204;1206;13784;Črešnjevec 2019;136715;547754;397;17;0;0;40;437;1;49;8,91836735;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1205;1207;14419;Zgornja Pristava 2019;135300;567500;1059;60;2;0;0;1061;1;142;7,47183099;2020-01-01 0:00:00;Videm;0; ; 
1206;1208;50128;Cigonca 2019;137150;543979;71;6;0;0;7;78;1;7;11,14285714;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1207;1209;3806;Tržič 2019;134008;446243;11323;837;1208;0;0;12531;1;563;22,25754885;2020-01-01 0:00:00;Tržič;0; ; 
1208;1210;50129;Skorno pri Šoštanju 2019;137200;501900;75;0;0;0;0;75;0;11;6,81818182;2020-01-01 0:00:00;Šoštanj;0; ; 
1209;1211;3779;Studenčice 2019;137386;435823;111;6;0;0;11;122;1;11;11,09090909;2020-01-01 0:00:00;Radovljica;0; ; 
1210;1212;40044;Oplotnica spodnji del 2019;137500;534400;74;0;0;0;0;74;0;6;12,33333333;2020-01-01 0:00:00;Oplotnica;0; ; 
1211;1213;20630;Paški Kozjak 2019;137679;514764;83;3;3;0;0;86;1;14;6,14285714;2020-01-01 0:00:00;Velenje;0; ; 
1212;1214;14936;Hrastovec – Goričak 2019;137515;581488;150;99;2;0;0;152;1;24,65163096;6,16592063;2020-01-01 0:00:00;Zavrč;0; ; 
1213;1215;3475;Zasip 2019;136511;431999;4005;427;0;0;801;4806;1;278;17,28776978;2020-01-01 0:00:00;Bled;0; ; 
1214;1216;50130;Stari Log 2019;137800;550450;89;2;0;0;9;98;1;16;6,125;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1215;1217;10259;Vitanje 2019;137577;523150;761;129;61;0;0;822;1;56;14,67857143;2020-01-01 0:00:00;Vitanje;0; ; 
1216;1218;3785;Zgoša 2019;136685;438676;2158;146;0;0;432;2590;1;183;14,15300546;2020-01-01 0:00:00;Radovljica;0; ; 
1217;1219;50131;Zgornja Ložnica 2019;137900;540500;122;4;0;0;12;134;1;21;6,38095238;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1218;1220;20709;Velenje – Šoštanj 2019;135150;508850;29745;3059;11106;0;0;40851;1;1084;37,68542435;2020-01-01 0:00:00;Velenje;0; ; 
1219;1221;10333;Zlakova 2019;138175;531325;74;0;0;0;7;81;1;8;10,125;2020-01-01 0:00:00;Zreče;0; ; 
1220;1222;50132;Gladomes 2019;138250;539000;134;3;0;0;0;134;0;15;8,93333333;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1221;1223;13783;Leskovec 2019;138297;548261;314;8;0;0;31;345;1;47;7,34042553;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1222;1224;14167;Župečja vas 2019;137157;559657;1455;36;124;0;0;1579;1;147;10,7414966;2020-01-01 0:00:00;Kidričevo;0; ; 
1223;1225;14407;Videm pri Ptuju 2019;136900;569500;1411;170;98;0;0;1509;1;158;9,55063291;2020-01-01 0:00:00;Videm;0; ; 
1224;1226;3778;Vrba na Gorenjskem 2019;138714;434707;211;3;1;0;0;212;1;14;15,14285714;2020-01-01 0:00:00;Žirovnica;0; ; 
1225;1227;50133;Lepa Njiva 2019;138850;499750;71;2;0;0;7;78;1;11;7,09090909;2020-01-01 0:00:00;Mozirje;0; ; 
1226;1228;3495;Podhom 2019;136550;429850;4194;185;0;0;839;5033;1;346;14,54624277;2020-01-01 0:00:00;Gorje;0; ; 
1227;1229;16421;Oplotnica 2019;138300;534750;1593;73;0;0;159;1752;1;155;11,30322581;2020-01-01 0:00:00;Oplotnica;0; ; 
1228;1230;3994;Zgornje Jezersko 2019;138907;461643;351;9;29;0;0;380;1;40;9,5;2020-01-01 0:00:00;Jezersko;0; ; 
1229;1231;50134;Okoška Gora 2019;139021;538038;111;2;0;0;11;122;1;17;7,17647059;2020-01-01 0:00:00;Oplotnica;0; ; 
1230;1232;15046;Sodnice – Suha veja 2019;138935;567235;253;11;1;0;0;254;1;34;7,47058824;2020-01-01 0:00:00;Ptuj;0; ; 
1231;1233;3524;Spodnje Gorje 2019;139293;429136;61;2;0;0;0;61;0;7;8,71428571;2020-01-01 0:00:00;Gorje;0; ; 
1232;1234;20619;Škale – Hrastovec 2019;138118;508973;1166;129;104;0;0;1270;1;168;7,55952381;2020-01-01 0:00:00;Velenje;0; ; 
1233;1235;10391;Gorenje pri Zrečah 2019;139700;530350;72;3;0;0;7;79;1;11;7,18181818;2020-01-01 0:00:00;Zreče;0; ; 
1234;1236;3855;Jelendol 2019;139550;449850;110;1;0;0;11;121;1;10;12,1;2020-01-01 0:00:00;Tržič;0; ; 
1235;1237;20790;Gaberke 2019;139431;506413;605;25;29;0;0;634;1;68;9,32352941;2020-01-01 0:00:00;Šoštanj;0; ; 
1236;1238;40045;Kostanjevec 2019;139850;541350;207;9;0;0;21;228;1;27;8,44444444;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1237;1239;14425;Zgornja Hajdina 2019;139650;563898;288;26;13;0;0;301;1;25;12,04;2020-01-01 0:00:00;Hajdina;0; ; 
1238;1240;3793;Breg 2019;139421;433150;698;20;0;1;0;699;1;38;18,39473684;2020-01-01 0:00:00;Žirovnica;0; ; 
1239;1241;3831;Podljubelj 2019;139250;445525;618;26;0;0;62;680;1;57;11,92982456;2020-01-01 0:00:00;Tržič;0; ; 
1240;1242;20788;Topolšica 2019;139622;501953;480;155;1249;0;0;1729;1;73;23,68493151;2020-01-01 0:00:00;Šoštanj;0; ; 
1241;1243;20008;Kostanjevec – Visole 2019;139406;541067;225;6;0;0;23;248;1;30;8,26666667;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1242;1244;13792;Pragersko 2019;139250;551225;1894;80;95;0;0;1989;1;146;13,62328767;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1243;1245;20009;Slovenska Bistrica 2019;138920;543848;8316;786;0;0;1663;9979;1;568;17,56866197;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1244;1246;14870;Stojnci 2019;138200;576500;2802;186;150;0;0;2952;1;268;11,01492537;2020-01-01 0:00:00;Markovci;0; ; 
1245;1247;14837;Zagojiči 2019;140300;575700;181;1;1;0;0;182;1;26;7;2020-01-01 0:00:00;Gorišnica;0; ; 
1246;1248;14402;Apače 2019;139250;561250;2593;176;359;0;0;2952;1;278;10,61870504;2020-01-01 0:00:00;Kidričevo;0; ; 
1247;1249;20737;Ravne 2019;139350;505050;367;17;25;0;0;392;1;55;7,12727273;2020-01-01 0:00:00;Šoštanj;0; ; 
1248;1250;370;Središče ob Dravi 2019;140200;596750;1660;88;48;271;0;1979;1;245;8,07755102;2020-01-01 0:00:00;Središče ob Dravi;0; ; 
1249;1251;14170;Spodnje Jablane 2019;139550;554850;1445;102;72;0;0;1517;1;171;8,87134503;2020-01-01 0:00:00;Kidričevo;0; ; 
1250;1252;13420;Kebelj 2019;140700;535400;138;4;0;0;14;152;1;22;6,90909091;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1251;1253;14830;Sobetinci 2019;140300;575100;179;4;2;0;0;181;1;28;6,46428571;2020-01-01 0:00:00;Markovci;0; ; 
1252;1254;16497;Žirovnica 2019;139684;434939;3534;117;48;99;0;3681;1;231;15,93506494;2020-01-01 0:00:00;Žirovnica;0; ; 
1253;1255;50135;Osluševci 2019;140771;580081;353;17;81;0;0;434;1;67;6,47761194;2020-01-01 0:00:00;Gorišnica;0; ; 
1254;1256;3792;Moste 2019;141433;433350;65;0;0;5;0;70;1;6;11,66666667;2020-01-01 0:00:00;Žirovnica;0; ; 
1255;1257;13427;Veliko Tinje 2019;141450;539000;113;1;0;0;11;124;1;13;9,53846154;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1256;1258;197;Ormož – Hardek 2019;141170;589094;2129;246;799;768;0;3696;1;178,8878241;20,66099255;2020-01-01 0:00:00;Ormož;0; ; 
1257;1259;3539;Potoki 2019;141650;432600;109;8;0;2;0;111;1;10;11,1;2020-01-01 0:00:00;Jesenice;0; ; 
1258;1260;57;Osluševci – Cvetkovci 2019;141500;582300;503;9;35;0;0;538;1;72;7,47222222;2020-01-01 0:00:00;Ormož;0; ; 
1259;1261;3522;Kočna 2019;141626;429698;234;2;0;1;0;235;1;21;11,19047619;2020-01-01 0:00:00;Jesenice;0; ; 
1260;1262;50136;Strelci 2019;141730;575400;102;1;0;0;10;112;1;11;10,18181818;2020-01-01 0:00:00;Gorišnica;0; ; 
1261;1263;14956;Borovci 2019;141950;573200;547;25;2;0;0;549;1;71;7,73239437;2020-01-01 0:00:00;Markovci;0; ; 
1262;1264;3519;Blejska dobrava 2019;141039;430961;1135;28;4;69;0;1208;1;82;14,73170732;2020-01-01 0:00:00;Jesenice;0; ; 
1263;1265;10488;Gornji Dolič 2019;142000;516350;123;0;0;0;12;135;1;15;9;2020-01-01 0:00:00;Mislinja;0; ; 
1264;1266;14038;Kungota pri Ptuju 2019;142400;561650;463;18;0;0;46;509;1;49;10,3877551;2020-01-01 0:00:00;Kidričevo;0; ; 
1265;1267;50137;Mislinja 2019;142600;514750;156;2;0;0;0;156;0;19;8,21052632;2020-01-01 0:00:00;Mislinja;0; ; 
1266;1268;14491;Zgornja Gorica 2019;142400;553200;323;6;0;0;32;355;1;36;9,86111111;2020-01-01 0:00:00;Rače – Fram;0; ; 
1267;1269;14037;Starošince 2019;142407;556560;227;7;3;0;0;230;1;21;10,95238095;2020-01-01 0:00:00;Kidričevo;0; ; 
1268;1270;14884;Zamušani 2019;141400;578150;1612;102;131;0;0;1743;1;171;10,19298246;2020-01-01 0:00:00;Gorišnica;0; ; 
1269;1271;20841;Zamušani – Osluševci 2019;142600;580050;416;16;0;0;42;458;1;58;7,89655172;2020-01-01 0:00:00;Gorišnica;0; ; 
1270;1272;14039;Gerečja vas 2019;143050;562450;473;9;0;0;47;520;1;50;10,4;2020-01-01 0:00:00;Hajdina;0; ; 
1271;1273;13582;Zgornja Polskava 2019;142650;546975;2719;139;0;0;544;3263;1;322;10,13354037;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1272;1274;40046;Bukovec 2019;143613;547161;87;9;0;0;9;96;1;19;5,05263158;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1273;1275;129;Podgorci – Velika Nedelja 2019;142079;585762;1333;31;52;0;0;1385;1;211;6,56398104;2020-01-01 0:00:00;Ormož;0; ; 
1274;1276;15125;Mezgovci ob Pesnici 2019;143900;573500;1388;330;254;0;0;1642;1;131;12,53435115;2020-01-01 0:00:00;Dornava;0; ; 
1275;1277;14526;Brunšvik 2019;144000;556300;443;17;0;0;44;487;1;40;12,175;2020-01-01 0:00:00;Starše;0; ; 
1276;1278;13569;Šmartno na Pohorju 2019;144650;541783;114;11;0;0;11;125;1;12;10,41666667;2020-01-01 0:00:00;Slovenska Bistrica;0; ; 
1277;1279;3556;Jesenice 2019;143500;428650;16690;1706;765;4566;0;22021;1;528;41,70643939;2020-01-01 0:00:00;Jesenice;0; ; 
1278;1280;50138;Mestni vrh 2019;144811;565550;138;2;0;0;14;152;1;23;6,60869565;2020-01-01 0:00:00;Ptuj;0; ; 
1279;1281;15065;Ptuj 2019;141050;570325;22772;2512;2683;0;0;25455;1;1935;13,15503876;2020-01-01 0:00:00;Ptuj;0; ; 
1280;1282;10648;Mislinjska Dobrava 2019;145537;511238;69;4;0;0;0;69;0;8;8,625;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1281;1283;3470;Hrušica 2019;145463;424590;1660;93;2;74;0;1736;1;64;27,125;2020-01-01 0:00:00;Jesenice;0; ; 
1282;1284;40047;Pacinje – Ptuj 2019;145400;570600;164;4;0;0;16;180;1;27;6,66666667;2020-01-01 0:00:00;Ptuj;0; ; 
1283;1285;50139;Javorniški Rovt 2019;145800;431000;87;3;0;0;0;87;0;11;7,90909091;2020-01-01 0:00:00;Jesenice;0; ; 
1284;1286;15120;Pacinje 2019;145665;572250;147;1;0;0;15;162;1;20;8,1;2020-01-01 0:00:00;Ptuj;0; ; 
1285;1287;3549;Plavški Rovt 2019;146000;426075;82;2;0;0;8;90;1;9;10;2020-01-01 0:00:00;Jesenice;0; ; 
1286;1288;3546;Prihodi 2019;145858;426883;72;0;0;0;0;72;0;12;6;2020-01-01 0:00:00;Jesenice;0; ; 
1287;1289;14527;Trniče 2019;145550;557150;1439;37;0;0;144;1583;1;140;11,30714286;2020-01-01 0:00:00;Starše;0; ; 
1288;1290;14528;Zlatoličje 2019;145814;561023;714;28;0;0;71;785;1;84;9,3452381;2020-01-01 0:00:00;Starše;0; ; 
1289;1291;16494;Rače 2019;145550;552450;3783;155;0;0;757;4540;1;286;15,87412587;2020-01-01 0:00:00;Rače – Fram;0; ; 
1290;1292;15057;Grajena 2019;146137;564860;216;22;5;0;0;221;1;30;7,36666667;2020-01-01 0:00:00;Ptuj;0; ; 
1291;1293;10672;Mala Mislinja 2019;146550;513700;64;0;0;0;6;70;1;5;14;2020-01-01 0:00:00;Mislinja;0; ; 
1292;1294;40048;Ptuj – Kicar 2019;146100;569975;128;0;0;0;13;141;1;18;7,83333333;2020-01-01 0:00:00;Ptuj;0; ; 
1293;1295;50140;Brda 2019;146583;511317;63;0;0;0;6;69;1;6;11,5;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1294;1296;10704;Šentilj – Mislinja 2019;144350;515500;2099;57;142;0;0;2241;1;218;10,27981651;2020-01-01 0:00:00;Mislinja;0; ; 
1295;1297;14522;Hotinja vas 2019;146950;553500;69;3;0;0;7;76;1;6;12,66666667;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1296;1298;40049;Spodnji Velovlek 2019;147150;571075;123;3;0;0;12;135;1;20;6,75;2020-01-01 0:00:00;Ptuj;0; ; 
1297;1299;210;Ivanjkovci 2019;147050;589100;149;2;35;0;0;184;1;24;7,66666667;2020-01-01 0:00:00;Ormož;0; ; 
1298;1300;14533;Dravski Dvor 2019;146818;555186;670;24;2;0;0;672;1;44;15,27272727;2020-01-01 0:00:00;Miklavž na Dravskem Polju;0; ; 
1299;1301;3011;Mojstrana 2019;146900;418900;1628;58;0;0;163;1791;1;100;17,91;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1300;1302;10654;Turiška vas 2019;147150;510025;386;20;57;0;0;443;1;43;10,30232558;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1301;1303;10504;Podgorje pri Slovenj Gradcu 2019;147550;507175;353;8;44;0;0;397;1;41;9,68292683;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1302;1304;10533;Žabja vas 2019;147800;506500;123;5;0;0;12;135;1;16;8,4375;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1303;1305;14537;Starše 2019;147300;559000;796;17;0;0;80;876;1;77;11,37662338;2020-01-01 0:00:00;Starše;0; ; 
1304;1306;8027;Podpeca 2019;147416;488800;1914;258;446;0;0;2360;1;99;23,83838384;2020-01-01 0:00:00;Črna na Koroškem;0; ; 
1305;1307;3003;Belca 2019;148300;416575;76;4;0;0;8;84;1;9;9,33333333;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1306;1308;10657;Tomaška vas 2019;148000;509850;247;5;5;0;0;252;1;34;7,41176471;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1307;1309;8063;Žerjav 2019;148944;490463;272;19;0;0;27;299;1;40;7,475;2020-01-01 0:00:00;Črna na Koroškem;0; ; 
1308;1310;14534;Vurberk 2019;149296;560942;214;7;0;0;21;235;1;24;9,79166667;2020-01-01 0:00:00;Duplek;0; ; 
1309;1311;101;Sveti Tomaž 2019;149515;583098;308;14;39;0;0;347;1;49;7,08163265;2020-01-01 0:00:00;Sveti Tomaž;0; ; 
1310;1312;50141;Srednji Vrh 2019;149650;411925;636;29;0;0;64;700;1;97;7,21649485;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1311;1313;14523;Skoke 2019;149090;553907;1926;79;51;0;0;1977;1;110;17,97272727;2020-01-01 0:00:00;Miklavž na Dravskem Polju;0; ; 
1312;1314;14531;Rošnja 2019;148895;557171;667;23;0;0;67;734;1;78;9,41025641;2020-01-01 0:00:00;Starše;0; ; 
1313;1315;14968;Juršinci 2019;149522;574774;200;67;22;0;0;222;1;34;6,52941176;2020-01-01 0:00:00;Juršinci;0; ; 
1314;1316;2993;Kranjska Gora 2019;149827;407399;1424;260;0;0;142;1566;1;118;13,27118644;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1315;1317;50142;Pivola 2019;150021;546243;96;8;0;0;10;106;1;15;7,06666667;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1316;1318;10503;Šmartno pri Slovenj Gradcu 2019;150050;507300;126;2;0;0;13;139;1;19;7,31578947;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1317;1319;50143;Radomerščak 2019;150650;589500;124;2;0;0;0;124;0;20;6,2;2020-01-01 0:00:00;Ormož;0; ; 
1318;1320;14495;Dvorjane 2019;150326;559734;656;12;34;0;0;690;1;86;8,02325581;2020-01-01 0:00:00;Duplek;0; ; 
1319;1321;2986;Podkoren 2019;150750;404825;334;26;0;0;33;367;1;33;11,12121212;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1320;1322;15054;Trnovski Vrh 2019;148900;567875;507;28;0;0;51;558;1;98;5,69387755;2020-01-01 0:00:00;Destrnik;0; ; 
1321;1323;14557;Rogoza 2019;150831;552577;1590;339;85;0;0;1675;1;83;20,18072289;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1322;1324;14552;Zgornje Hoče 2019;151050;547950;337;31;21;0;0;358;1;40;8,95;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1323;1325;2982;Rateče 2019;151350;401725;607;12;0;0;61;668;1;48;13,91666667;2020-01-01 0:00:00;Kranjska Gora;0; ; 
1324;1327;14514;Hoče 2019;150721;549634;3395;806;1039;0;0;4434;1;326;13,60122699;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1325;1328;14544;Bohova 2019;152000;550750;200;5;138;0;0;338;1;31;10,90322581;2020-01-01 0:00:00;Hoče – Slivnica;0; ; 
1326;1329;501;Podgradje 2019;152150;593150;147;17;0;0;15;162;1;22;7,36363636;2020-01-01 0:00:00;Ljutomer;0; ; 
1327;1330;10586;Sele – Vrhe 2019;152667;503733;108;1;0;0;11;119;1;12;9,91666667;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1328;1331;16519;Miklavž na Dravskem polju 2019;152000;553625;4484;307;306;0;0;4790;1;207;23,14009662;2020-01-01 0:00:00;Miklavž na Dravskem polju;0; ; 
1329;1332;8326;Kotlje 2019;152774;499441;1111;19;27;0;0;1138;1;54;21,07407407;2020-01-01 0:00:00;Ravne na Koroškem;0; ; 
1330;1333;15236;Trnovska vas 2019;153285;568476;167;36;103;0;0;270;1;27;10;2020-01-01 0:00:00;Trnovska vas;0; ; 
1331;1334;14607;Pivola – Razvanje 2019;152649;548932;1125;85;54;0;0;1179;1;103;11,44660194;2020-01-01 0:00:00;Maribor;0; ; 
1332;1335;8029;Mežica 2019;153100;488725;3151;213;159;0;0;3310;1;130;25,46153846;2020-01-01 0:00:00;Mežica;0; ; 
1333;1336;14574;Zimica 2019;153510;558477;109;0;0;0;11;120;1;15;8;2020-01-01 0:00:00;Duplek;0; ; 
1334;1337;455;Cezanjevci 2019;153554;588663;159;3;0;0;16;175;1;23;7,60869565;2020-01-01 0:00:00;Ljutomer;0; ; 
1335;1338;8224;Brdinje jug 2019;153679;499057;105;0;0;0;11;116;1;14;8,28571429;2020-01-01 0:00:00;Ravne na Koroškem;0; ; 
1336;1339;16458;Zgornji in Spodnji Duplek 2019;152050;555750;3508;154;100;0;0;3608;1;321;11,23987539;2020-01-01 0:00:00;Duplek;0; ; 
1337;1340;50144;Selce – Straže 2019;153561;563222;76;4;0;0;8;84;1;18;4,66666667;2020-01-01 0:00:00;Lenart;0; ; 
1338;1341;40051;Dogoše 2019;153661;554437;510;21;43;0;0;553;1;56;9,875;2020-01-01 0:00:00;Maribor;0; ; 
1339;1342;50145;Mala Nedelja 2019;153700;581150;109;1;1;0;0;110;1;24;4,58333333;2020-01-01 0:00:00;Ljutomer;0; ; 
1340;1343;4363;Kolonija Petišovci 2019;154000;611300;221;14;0;0;22;243;1;34;7,14705882;2020-01-01 0:00:00;Lendava;0; ; 
1341;1344;50146;Pristava – Ljutomer 2019;154050;595300;230;3;17;0;0;247;1;42;5,88095238;2020-01-01 0:00:00;Ljutomer;0; ; 
1342;1345;8102;Leše 2019;154100;492800;472;12;6;0;0;478;1;41;11,65853659;2020-01-01 0:00:00;Prevalje;0; ; 
1343;1346;535;Razkrižje 2019;153750;598900;914;63;37;0;0;951;1;185,2064169;5,13481129;2020-01-01 0:00:00;Razkrižje;0; ; 
1344;1347;10850;Zgornji Lehen na Pohorju 2019;154147;522638;345;5;0;0;35;380;1;35;10,85714286;2020-01-01 0:00:00;Ribnica na Pohorju;0; ; 
1345;1348;10572;Slovenj Gradec 2019;151949;506510;10465;730;2069;0;0;12534;1;812;15,43596059;2020-01-01 0:00:00;Slovenj Gradec;0; ; 
1346;1349;4373;Pince 2019;154683;617217;181;6;0;0;18;199;1;21,75690949;9,14651964;2020-01-01 0:00:00;Lendava;0; ; 
1347;1350;8225;Brdinje sever 2019;154450;498975;319;2;0;0;32;351;1;27;13;2020-01-01 0:00:00;Ravne na Koroškem;0; ; 
1348;1351;10838;Ribnica na Pohorju 2019;154500;520775;297;11;0;0;30;327;1;42;7,78571429;2020-01-01 0:00:00;Ribnica na Pohorju;0; ; 
1349;1352;50147;Biš 2019;154150;568375;245;3;0;0;25;270;1;42;6,42857143;2020-01-01 0:00:00;Trnovska vas;0; ; 
1350;1353;4368;Petišovci 2019;154900;612050;597;35;0;0;60;657;1;79;8,3164557;2020-01-01 0:00:00;Lendava;0; ; 
1351;1354;40052;Pekre 2019;155323;544977;159;1;0;0;16;175;1;15;11,66666667;2020-01-01 0:00:00;Maribor;0; ; 
1352;1355;40053;Metava 2019;155123;555752;432;10;0;0;43;475;1;44;10,79545455;2020-01-01 0:00:00;Maribor;0; ; 
1353;1356;16454;Zavrh 2019;155000;563425;494;10;0;0;49;543;1;67;8,10447761;2020-01-01 0:00:00;Lenart;0; ; 
1354;1357;20015;Ranhol 2019;155872;535206;81;4;0;0;8;89;1;9;9,88888889;2020-01-01 0:00:00;Selnica ob Dravi;0; ; 
1355;1358;10808;Pameče 2019;155800;504200;125;1;0;0;13;138;1;14;9,85714286;2020-01-01 0:00:00;Dravograd;0; ; 
1356;1359;40054;Črešnjevec ob Dravi 2019;156050;536225;193;5;4;0;0;197;1;18;10,94444444;2020-01-01 0:00:00;Selnica ob Dravi;0; ; 
1357;1360;15257;Spodnja Voličina 2019;155855;562706;392;30;0;0;39;431;1;39;11,05128205;2020-01-01 0:00:00;Lenart;0; ; 
1358;1361;704;Lukavci 2019;155773;588644;310;249;11;0;0;321;1;47;6,82978723;2020-01-01 0:00:00;Križevci;0; ; 
1359;1362;493;Ljutomer 2019;153307;592148;4583;532;752;1592;0;6927;1;451;15,35920177;2020-01-01 0:00:00;Ljutomer;0; ; 
1360;1363;40055;Limbuška Grapa 2019;156250;543900;66;0;0;0;7;73;1;10;7,3;2020-01-01 0:00:00;Maribor;0; ; 
