2559;788;13789;ZGORNJA POLSKAVA;56;14;13789;ZGORNJA POLSKAVA
2560;55;13475;KLOPCE;3;18;13475;KLOPCE
2561;59;13487;ŠENTOVEC;6;10;50507;Šentovec2
2562;108;14491;ZGORNJA GORICA;11;10;50529;Zgornja gorica1
2563;61;13437;MODRIČ;6;10;13437;MODRIČ
2564;201;14037;STAROŠINCE;13;15;14037;STAROŠINCE
2565;54;14494;SPODNJA GORICA;4;14;14494;SPODNJA GORICA
2566;191;14491;ZGORNJA GORICA;14;14;14491;ZGORNJA GORICA
2567;600;14402;TRNOVEC;46;13;14402;TRNOVEC
2568;1679;14040;NJIVERCE;62;27;14040;NJIVERCE
2569;166;14402;TRNOVEC;11;15;50524;Trnovec1
2570;77;13471;TURIŠKA VAS NA POHORJU;10;8;13471;TURIŠKA VAS NA POHORJU
2571;244;13487;ŠENTOVEC;26;9;13487;ŠENTOVEC
2572;54;13433;MALO TINJE;6;9;13433;MALO TINJE
2573;92;13473;ZGORNJA POLSKAVA;9;10;50505;Zgornja Polskava1
2574;120;13427;VELIKO TINJE;11;11;13427;VELIKO TINJE
2575;52;10381;PLANINA NA POHORJU;6;9;10381;PLANINA NA POHORJU
2576;80;10444;BOŽJE;8;10;10444;BOŽJE
2577;98;13473;ZGORNJA POLSKAVA;9;11;13473;ZGORNJA POLSKAVA
2578;80;13789;ZGORNJA POLSKAVA;9;9;50516;Zgornja Polskava1
2579;88;10483;TOLSTI VRH PRI MISLINJI;10;9;10483;TOLSTI VRH PRI MISLINJI
2580;202;10461;MISLINJA;22;9;10461;MISLINJA
2581;77;20774;ZAVODNJE318;7;11;20774;ZAVODNJE318
2582;3492;16493;RAČE;175;20;16493;RAČE
2583;85;10488;GORNJI DOLIČ;6;14;10488;GORNJI DOLIČ
2584;111;13582;ZGORNJA POLSKAVA;14;8;50508;Zgornja Polskava2
2585;1530;13582;ZGORNJA POLSKAVA;119;13;13582;ZGORNJA POLSKAVA
2586;370;14038;KUNGOTA PRI PTUJU;25;15;14038;KUNGOTA PRI PTUJU
2587;107;14526;BRUNŠVIK;8;13;50532;Brunšvik1
2588;286;14526;BRUNŠVIK;17;17;14526;BRUNŠVIK
2589;50;13565;ZGORNJE PREBUKOVJE;7;7;13565;ZGORNJE PREBUKOVJE
2590;498;14537;STARŠE;25;20;14537;STARŠE
2591;58;10698;MISLINJA;6;10;10698;MISLINJA
2592;116;13582;ZGORNJA POLSKAVA;11;11;50509;Zgornja Polskava3
2593;708;14528;ZLATOLIČJE;46;15;14528;ZLATOLIČJE
2594;160;14499;JEŠENCA;16;10;14499;JEŠENCA
2595;87;14500;MORJE;9;10;14500;MORJE
2596;1300;10704;TOLSTI VRH PRI MISLINJI;49;27;10704;TOLSTI VRH PRI MISLINJI
2597;1201;16491;MORJE;88;14;16491;MORJE
2598;134;10632;ŠENTILJ POD TURJAKOM;12;11;10632;ŠENTILJ POD TURJAKOM
2599;54;14507;MORJE;5;11;14507;MORJE
2600;58;16492;MORJE;6;10;16492;MORJE
2601;72;13569;ŠMARTNO NA POHORJU;5;14;13569;ŠMARTNO NA POHORJU
2602;874;14527;TRNIČE;56;16;14527;TRNIČE
2603;720;16414;SLOVENJA VAS;52;14;16414;SLOVENJA VAS
2604;287;10611;ŠENTILJ POD TURJAKOM;23;12;10611;ŠENTILJ POD TURJAKOM
2605;55;10648;MISLINJSKA DOBRAVA;3;18;10648;MISLINJSKA DOBRAVA
2606;50;10617;MISLINJSKA DOBRAVA;6;8;10617;MISLINJSKA DOBRAVA
2607;433;14533;DRAVSKI DVOR;17;25;14533;DRAVSKI DVOR
2608;57;10639;DOVŽE;7;8;10639;DOVŽE
2609;163;10654;TURIŠKA VAS;7;23;50377;Turiška vas1
2610;198;16491;MORJE;15;13;50606;Morje1
2611;56;14455;KOPIVNIK;6;9;14455;KOPIVNIK
2612;66;10672;MALA MISLINJA;5;13;10672;MALA MISLINJA
2613;59;14449;KOPIVNIK;8;7;14449;KOPIVNIK
2614;67;14522;HOTINJA VAS;5;13;14522;HOTINJA VAS
2615;126;10611;ŠENTILJ POD TURJAKOM;11;11;50376;Šentilj pod Turjakom1
2616;3829;20847;RADIZEL;208;18;20847;RADIZEL
2617;852;16415;HAJDOŠE;56;15;16415;HAJDOŠE
2618;105;10646;MISLINJSKA DOBRAVA;10;10;10646;MISLINJSKA DOBRAVA
2619;147;14518;RANČE;19;8;14518;RANČE
2620;323;10504;PODGORJE;26;12;10504;PODGORJE
2621;147;14532;DRAVSKI DVOR;9;16;14532;DRAVSKI DVOR
2622;66;14532;DRAVSKI DVOR;4;16;50534;Dravski dvor1
2623;159;10654;TURIŠKA VAS;13;12;10654;TURIŠKA VAS
2624;1831;14523;SKOKE;83;22;14523;SKOKE
2625;561;14531;ROŠNJA;41;14;14531;ROŠNJA
2626;112;20847;RADIZEL;10;11;50683;Radizel1
2627;55;10529;PODGORJE;6;9;10529;PODGORJE
2628;99;20847;RADIZEL;7;14;50684;Radizel2
2629;249;10661;ŠMARTNO PRI SLOVENJ GRADCU;20;12;10661;ŠMARTNO PRI SLOVENJ GRADCU
2630;57;10532;PODGORJE;3;19;10532;PODGORJE
2631;136;20846;POLANA;9;15;50682;Polana1
2632;73;10733;LEGEN;7;10;10733;LEGEN
2633;568;10608;ŠMARTNO PRI SLOVENJ GRADCU;34;17;10608;ŠMARTNO PRI SLOVENJ GRADCU
2634;564;14495;VURBERK;45;13;14495;VURBERK
2635;51;14531;ROŠNJA;4;13;50533;Rošnja1
2636;135;10663;ŠMARTNO PRI SLOVENJ GRADCU;8;17;10663;ŠMARTNO PRI SLOVENJ GRADCU
2637;2184;14514;SPODNJE HOČE;95;23;14514;SPODNJE HOČE
2638;553;20845;ZGORNJE HOČE;40;14;50681;Zgornje HOče1
2639;443;14556;SPODNJE HOČE;21;21;14556;SPODNJE HOČE
2640;1457;14557;SKOKE;65;22;14557;SKOKE
2641;3331;16418;SPODNJA HAJDINA;177;19;16418;SPODNJA HAJDINA
2642;251;14534;KRČEVINA PRI VURBERGU;22;11;14534;KRČEVINA PRI VURBERGU
2643;128;20846;POLANA;13;10;20846;POLANA
2644;71;14495;VURBERK;7;10;50530;Vurberk1
2645;118;10503;ŠMARTNO PRI SLOVENJ GRADCU;10;12;10503;ŠMARTNO PRI SLOVENJ GRADCU
2646;81;14462;PIVOLA;7;12;14462;PIVOLA
2647;69;20845;ZGORNJE HOČE;5;14;20845;ZGORNJE HOČE
2648;3784;1;DOGOŠE;140;27;16519;Miklavž na Dravskem polju
2649;84;14567;VURBERK;8;10;14567;VURBERK
2650;2626;15065;PTUJ;181;15;50546;Ptuj1
2651;372;14564;MIKLAVŽ NA DRAVSKEM POLJU;22;17;14564;MIKLAVŽ NA DRAVSKEM POLJU
2652;1986;16457;SPODNJI DUPLEK;138;14;16457;SPODNJI DUPLEK
2653;87;10572;SLOVENJ GRADEC;9;10;50371;Slovenj Gradec1
2654;71;10608;ŠMARTNO PRI SLOVENJ GRADCU;5;14;50373;Šmartno pri Slovenj gradcu1
2655;141;10608;ŠMARTNO PRI SLOVENJ GRADCU;10;14;50374;Šmartno pri Slovenj gradcu2
2656;61;10734;LEGEN;6;10;10734;LEGEN
2657;65;14495;VURBERK;6;11;50531;Vurberk2
2658;152;14552;ZGORNJE HOČE;10;15;14552;ZGORNJE HOČE
2659;213;10608;ŠMARTNO PRI SLOVENJ GRADCU;18;12;50375;Šmartno pri Slovenj gradcu3
2660;95;14549;PIVOLA;2;48;14549;PIVOLA
2661;140;10752;SLOVENJ GRADEC;10;14;10752;SLOVENJ GRADEC
2662;1142;16458;ZGORNJI DUPLEK;85;13;16458;ZGORNJI DUPLEK
2663;94;10577;STARI TRG;8;12;10577;STARI TRG
2664;153;14544;SPODNJE HOČE;10;15;14544;SPODNJE HOČE
2665;68;16464;ŽIKARCE;6;11;16464;ŽIKARCE
2666;960;10572;SLOVENJ GRADEC;36;27;50372;Slovenj Gradec2
2667;1111;14607;PIVOLA;65;17;14607;PIVOLA
2668;53;0; ;4;13;50756;BOHOVA
2669;91;14576;ZGORNJA KORENA;12;8;14576;ZGORNJA KORENA
2670;130;10572;SLOVENJ GRADEC;10;13;50373;Slovenj Gradec3
2671;112;10586;VRHE;9;12;10586;VRHE
2672;202;30;DOGOŠE;9;22;50025;Dogoše1
2673;139;16465;ŽIKARCE;16;9;16465;ŽIKARCE
2674;199;10838;RIBNICA NA POHORJU;10;20;10838;RIBNICA NA POHORJU
2675;488;30;DOGOŠE;34;14;30;DOGOŠE
2676;60;10553;PAMEČE;8;8;10553;PAMEČE
2677;987;10552;TROBLJE;54;18;10552;TROBLJE
2678;142;14574;ZIMICA;12;12;14574;ZIMICA
2679;11552;29;MARIBOR;186;62;50005;Maribor1
2680;50;15093;KRČEVINA PRI VURBERGU;7;7;15093;KRČEVINA PRI VURBERGU
2681;11629;15065;PTUJ;333;35;15065;PTUJ
2682;55;10760;TROBLJE;6;9;10760;TROBLJE
2683;1849;13493;RECENJAK;109;17;13493;RECENJAK
2684;67;13605;SMOLNIK;4;17;13605;SMOLNIK
2685;57;29;MARIBOR;6;10;50006;Maribor2
2686;287;10850;ZGORNJI LEHEN NA POHORJU;14;20;10850;ZGORNJI LEHEN NA POHORJU
2687;4320;13652;RUŠE;128;34;13652;RUŠE
2688;55;14582;METAVA;7;8;50536;Metava1
2689;60;13628;SMOLNIK;4;15;13628;SMOLNIK
2690;163;14582;METAVA;18;9;14582;METAVA
2691;53639;29;MARIBOR;794;68;29;MARIBOR
2692;61;10808;PAMEČE;5;12;50378;Pameče1
2693;166;10904;VIČ;9;18;10904;VIČ
2694;97;16410;VITOMARCI;10;10;16410;VITOMARCI
2695;1171;370;SREDIŠČE OB DRAVI;80;15;370;SREDIŠČE OB DRAVI
2696;51;14316;ZAKL;6;8;14316;ZAKL
2697;79;14369;ZGORNJI LESKOVEC;7;11;14369;ZGORNJI LESKOVEC
2698;55;16422;SEDLAŠEK;6;9;50578;Sedlašek1
2699;299;14405;TRNOVEC;26;12;14405;TRNOVEC
2700;108;16422;SEDLAŠEK;7;15;16422;SEDLAŠEK
2701;240;14860;CIRKULANE;19;13;14860;CIRKULANE
2702;127;14936;HRASTOVEC;11;12;14936;HRASTOVEC
2703;54;14366;SOVIČE;7;8;14366;SOVIČE
2704;209;14419;ZGORNJA PRISTAVA;22;10;50526;Zgornja pristava1
2705;365;14419;ZGORNJA PRISTAVA;35;10;14419;ZGORNJA PRISTAVA
2706;157;14952;BUKOVCI;12;13;14952;BUKOVCI
2707;1278;14407;VIDEM PRI PTUJU;85;15;14407;VIDEM PRI PTUJU
2708;102;14419;ZGORNJA PRISTAVA;10;10;50527;Zgornja pristava2
2709;334;14419;ZGORNJA PRISTAVA;25;13;50528;Zgornja pristava3
2710;1928;14870;STOJNCI;123;16;14870;STOJNCI
2711;523;15065;PTUJ;41;13;50547;Ptuj2
2712;77;14402;TRNOVEC;8;10;50525;Trnovec2
2713;61;14434;ŠTURMOVCI;8;8;14434;ŠTURMOVCI
2714;736;14870;STOJNCI;55;13;50539;Stojnci1
2715;395;16416;ZGORNJA HAJDINA;30;13;50577;Zgornja Hajdina1
2716;259;15046;POBREŽJE;21;12;15046;POBREŽJE
2717;299;14425;ZGORNJA HAJDINA;20;15;14425;ZGORNJA HAJDINA
2718;167;14837;ZAGOJIČI;15;11;14837;ZAGOJIČI
2719;159;14830;SOBETINCI;15;11;14830;SOBETINCI
2720;319;14911;FORMIN;32;10;14911;FORMIN
2721;60;282;FRANKOVCI;8;8;282;FRANKOVCI
2722;389;370;SREDIŠČE OB DRAVI;44;9;50032;Središče ob Dravi1
2723;70;4372;BENICA;8;9;4372;BENICA
2724;459;16416;ZGORNJA HAJDINA;32;14;16416;ZGORNJA HAJDINA
2725;258;14956;BOROVCI;16;16;14956;BOROVCI
2726;76;14955;PRVENCI;9;8;14955;PRVENCI
2727;1468;14884;ZAMUŠANI;102;14;14884;ZAMUŠANI
2728;63;274;FRANKOVCI;9;7;274;FRANKOVCI
2729;53;288;LOPERŠICE;5;11;288;LOPERŠICE
2730;69;370;SREDIŠČE OB DRAVI;8;9;50033;Središče ob Dravi2
2731;147;57;OSLUŠEVCI;14;10;50026;Osluševci1
2732;164;222;ORMOŽ;6;27;222;ORMOŽ
2733;59;253;PUŠENCI;8;7;253;PUŠENCI
2734;2005;197;HARDEK;71;28;197;HARDEK
2735;100;14827;STRELCI;8;12;14827;STRELCI
2736;290;57;OSLUŠEVCI;23;13;57;OSLUŠEVCI
2737;68;186;ORMOŽ;4;17;186;ORMOŽ
2738;81;14422;GEREČJA VAS;7;12;14422;GEREČJA VAS
2739;96;14956;BOROVCI;6;16;50540;Borovci1
2740;71;14956;BOROVCI;6;12;50541;Borovci2
2741;95;14838;CUNKOVCI;9;11;14838;CUNKOVCI
2742;86;174;VELIKA NEDELJA;7;12;174;VELIKA NEDELJA
2743;683;129;MIHOVCI PRI VEL. NEDELJI;52;13;129;MIHOVCI PRI VEL. NEDELJI
2744;56;364;VODRANCI;6;9;364;VODRANCI
2745;374;20841;ZAMUŠANI;37;10;20841;ZAMUŠANI
2746;52;64;PODGORCI;5;10;64;PODGORCI
2747;137;126;TRGOVIŠČE;15;9;126;TRGOVIŠČE
2748;476;14039;GEREČJA VAS;33;14;14039;GEREČJA VAS
2749;754;15065;PTUJ;59;13;50548;Ptuj3
2750;1343;15125;MEZGOVCI OB PESNICI;92;15;15125;MEZGOVCI OB PESNICI
2751;258;104;SODINCI;23;11;104;SODINCI
2752;141;104;SODINCI;17;8;50029;Sodinci1
2753;131;129;MIHOVCI PRI VEL. NEDELJI;19;7;50031;Mihovci pri Vel. Nedelji1
2754;145;15065;PTUJ;14;10;50549;Ptuj4
2755;234;15065;PTUJ;15;16;50550;Ptuj5
2756;83;267;PAVLOVSKI VRH;8;10;267;PAVLOVSKI VRH
2757;208;15074;PTUJ;13;16;15074;PTUJ
2758;152;15061;PTUJ;14;11;15061;PTUJ
2759;75;120;VIČANCI;10;8;120;VIČANCI
2760;58;15065;PTUJ;4;14;50551;Ptuj6
2761;154;15120;PACINJE;14;11;15120;PACINJE
2762;135;15065;PTUJ;16;8;50552;Ptuj7
2763;112;15065;PTUJ;12;9;50553;Ptuj8
2764;112;15065;PTUJ;12;9;50554;Ptuj9
2765;99;15065;PTUJ;11;9;50555;Ptuj10
2766;59;120;VIČANCI;7;8;50030;Vičanci1
2767;61;15086;PTUJ;7;9;50558;Ptuj13
2768;189;15057;GRAJENA;15;13;15057;GRAJENA
2769;110;15072;MESTNI VRH;11;10;15072;MESTNI VRH
2770;51;15059;PTUJ;8;6;15059;PTUJ
2771;58;289;VINSKI VRH;8;7;289;VINSKI VRH
2772;73;313;VUZMETINCI;9;8;313;VUZMETINCI
2773;125;15065;PTUJ;13;10;50556;Ptuj11
2774;117;15065;PTUJ;10;12;50557;Ptuj12
2775;84;15020;POLENŠAK;11;8;15020;POLENŠAK
2776;63;15086;PTUJ;9;7;15086;PTUJ
2777;52;15064;MESTNI VRH;4;13;15064;MESTNI VRH
2778;97;15105;MESTNI VRH;11;9;15105;MESTNI VRH
2779;85;15105;MESTNI VRH;9;9;50559;Mestni vrh1
2780;136;210;IVANJKOVCI;8;17;210;IVANJKOVCI
2781;80;15138;GABRNIK;9;9;15138;GABRNIK
2782;60;202;ŽEROVINCI;6;10;202;ŽEROVINCI
2783;61;303;MIKLAVŽ PRI ORMOŽU;4;15;303;MIKLAVŽ PRI ORMOŽU
2784;55;15116;JANEŽOVCI;6;9;15116;JANEŽOVCI
2785;73;15020;POLENŠAK;9;8;50542;Polenšak1
2786;69;101;ZAGORJE;9;8;50027;Zagorje1
2787;58;15133;LEVANJCI;6;10;15133;LEVANJCI
2788;70;14985;ROTMAN;8;9;14985;ROTMAN
2789;69;101;ZAGORJE;7;10;50028;Zagorje2
2790;96;15054;TRNOVSKI VRH;12;8;50543;Trnovski vrh1
2791;56;15137;GRLINCI;6;9;15137;GRLINCI
2792;106;14968;JURŠINCI;9;12;14968;JURŠINCI
2793;218;101;ZAGORJE;14;16;101;ZAGORJE
2794;56;15090;GRAJENŠČAK;6;9;15090;GRAJENŠČAK
2795;66;15054;TRNOVSKI VRH;8;8;50544;Trnovski vrh2
2796;133;15054;TRNOVSKI VRH;12;11;15054;TRNOVSKI VRH
2797;71;211;ŽEROVINCI;6;12;211;ŽEROVINCI
2798;59;15054;TRNOVSKI VRH;6;10;50545;Trnovski vrh3
2799;66;14998;SAKUŠAK;7;9;14998;SAKUŠAK
2800;55;15157;HVALETINCI;7;8;15157;HVALETINCI
2801;174;471;RADOMERŠČAK;19;9;471;RADOMERŠČAK
2802;64;517;NUNSKA GRABA;8;8;517;NUNSKA GRABA
2803;58;499;SLAMNJAK;9;6;499;SLAMNJAK
2804;61;15230;STRAŽE;9;7;15230;STRAŽE
2805;211;493;ZGORNJI KAMENŠČAK;20;11;50035;Zgornji Kamenščak1
2806;328;527;VEŠČICA;26;13;527;VEŠČICA
2807;55;15170;HVALETINCI;7;8;15170;HVALETINCI
2808;361;493;ZGORNJI KAMENŠČAK;17;21;50036;Zgornji Kamenščak2
2809;110;501;PODGRADJE;8;14;501;PODGRADJE
2810;50;15244;TRNOVSKI VRH;6;8;50562;Trnovski vrh4
2811;51;15235;TRNOVSKI VRH;6;8;15235;TRNOVSKI VRH
2812;65;448;ZGORNJI KAMENŠČAK;8;8;448;ZGORNJI KAMENŠČAK
2813;120;527;VEŠČICA;10;12;50038;Veščica1
2814;2860;493;ZGORNJI KAMENŠČAK;86;33;493;ZGORNJI KAMENŠČAK
2815;61;493;ZGORNJI KAMENŠČAK;6;10;50037;Zgornji Kamenščak3
2816;61;535;VEŠČICA;7;9;50039;Veščica2
2817;55;15244;TRNOVSKI VRH;7;8;15244;TRNOVSKI VRH
2818;91;15236;TRNOVSKA VAS;7;13;15236;TRNOVSKA VAS
2819;73;15209;TRNOVSKA VAS;8;9;15209;TRNOVSKA VAS
2820;216;522;PRISTAVA;20;11;522;PRISTAVA
2821;128;455;CEZANJEVCI;12;11;455;CEZANJEVCI
2822;133;535;VEŠČICA;15;9;50040;Veščica3
2823;72;535;VEŠČICA;7;10;50041;Veščica4
2824;208;4363;TRIMLINI;15;14;4363;TRIMLINI
2825;63;16453;SPODNJA VOLIČINA;3;21;50583;Spodnja Voličina1
2826;405;535;VEŠČICA;38;11;535;VEŠČICA
2827;70;16453;SPODNJA VOLIČINA;8;9;16453;SPODNJA VOLIČINA
2828;70;398;MORAVCI V SLOV. GORICAH;5;14;398;MORAVCI V SLOV. GORICAH
2829;140;15211;BIŠ;13;11;15211;BIŠ
2830;180;4373;PINCE;15;12;4373;PINCE
2831;62;16411;DRBETINCI;5;12;50576;Drbetinci1
2832;398;472;NORŠINCI PRI LJUTOMERU;34;12;472;NORŠINCI PRI LJUTOMERU
2833;120;4359;KOT;11;11;4359;KOT
2834;84;441;BRANOSLAVCI;8;10;441;BRANOSLAVCI
2835;102;489;CVEN;8;13;489;CVEN
2836;612;4368;PETIŠOVCI;49;12;4368;PETIŠOVCI
2837;59;6267;DOLNJA BISTRICA;4;15;6267;DOLNJA BISTRICA
2838;64;533;RAZKRIŽJE;5;13;533;RAZKRIŽJE
2839;61;16439;SPODNJI GASTERAJ;7;9;16439;SPODNJI GASTERAJ
2840;54;14582;METAVA;5;11;50537;Metava2
2841;197;15355;JUROVSKI DOL;14;14;15355;JUROVSKI DOL
2842;409;6264;DOLNJA BISTRICA;38;11;6264;DOLNJA BISTRICA
2843;250;4364;LENDAVA;22;11;50184;Lendava1
2844;114;15318;ZAMARKOVA;9;13;15318;ZAMARKOVA
2845;148;8329;TOLSTI VRH P. R. NA K. - DEL;9;16;8329;TOLSTI VRH P. R. NA K. - DEL
2846;62;10860;ČRNEČE;7;9;10860;ČRNEČE
2847;114;10867;OTIŠKI VRH;9;13;10867;OTIŠKI VRH
2848;2579;10872;VIČ;74;35;10872;VIČ
2849;429;21;TRČOVA;33;13;21;TRČOVA
2850;70;22;NEBOVA;10;7;22;NEBOVA
2851;7130;29;MARIBOR;255;28;50007;Maribor3
2852;133;20015;RANHOL;10;13;20015;RANHOL
2853;54;10805;GMAJNA;6;9;10805;GMAJNA
2854;196;16520;LOG;10;20;50612;Log2
2855;102;10804;BUKOVSKA VAS;6;17;10804;BUKOVSKA VAS
2856;197;13608;ZGORNJI BOČ;12;16;50510;Zgornji Boč1
2857;146;29;MARIBOR;11;13;50008;Maribor4
2858;76;10602;PAMEČE;8;10;10602;PAMEČE
2859;86;13522;LOVRENC NA POHORJU;9;10;13522;LOVRENC NA POHORJU
2860;81;13655;RUŠE;7;12;13655;RUŠE
2861;618;29;MARIBOR;37;17;50009;Maribor5
2862;120;10808;PAMEČE;8;15;10808;PAMEČE
2863;59;13524;RECENJAK;6;10;13524;RECENJAK
2864;1310;16520;LOG;61;21;16520;LOG
2865;158;13518;RDEČI BREG - DEL;15;11;13518;RDEČI BREG - DEL
2866;1510;13627;JANŽEVA GORA;80;19;13627;JANŽEVA GORA
2867;261;29;MARIBOR;2;130;50010;Maribor6
2868;348;13646;RUŠE;20;17;13646;RUŠE
2869;164;17;VODOLE;12;14;17;VODOLE
2870;73;13651;RUŠE;6;12;13651;RUŠE
2871;58;29;MARIBOR;3;19;50011;Maribor7
2872;743;13656;ZGORNJA SELNICA;53;14;13656;ZGORNJA SELNICA
2873;480;10789;ŠENTJANŽ PRI DRAVOGRADU;33;15;10789;ŠENTJANŽ PRI DRAVOGRADU
2874;64;13513;RDEČI BREG - DEL;5;13;13513;RDEČI BREG - DEL
2875;297;13608;ZGORNJI BOČ;18;16;13608;ZGORNJI BOČ
2876;81;13608;ZGORNJI BOČ;8;10;50511;Zgornji Boč2
2877;111;17;VODOLE;13;9;50002;Vodole1
2878;613;17;VODOLE;44;14;50003;Vodole2
2879;68;15333;HRASTOVEC V SLOV. GORICAH;1;68;15333;HRASTOVEC V SLOV. GORICAH
2880;183;29;MARIBOR;13;14;50012;Maribor8
2881;54;23;RUPERČE;8;7;28;RUPERČE
2882;50;0; ;5;10;50757;Zgornja Selnica1
2883;20021;29;MARIBOR;372;54;50013;Maribor9
2884;53;10785;OTIŠKI VRH;6;9;10785;OTIŠKI VRH
2885;297;29;MARIBOR;17;17;50014;Maribor10
2886;72;10875;KOROŠKI SELOVEC;5;14;10875;KOROŠKI SELOVEC
2887;993;4;BRESTRNICA;54;18;4;BRESTRNICA
2888;68;13656;ZGORNJA SELNICA;6;11;50512;Zgornja Selnica1
2889;157;29;MARIBOR;6;26;50015;Maribor11
2890;146;17;VODOLE;14;10;50004;Vodole3
2891;64;16451;ZGORNJA VOLIČINA;8;8;16451;ZGORNJA VOLIČINA
2892;117;15392;LORMANJE;11;11;15392;LORMANJE
2893;54;10870;OTIŠKI VRH;7;8;50381;Otiški vrh3
2894;69;10867;OTIŠKI VRH;4;17;50379;Otiški vrh1
2895;147;29;MARIBOR;11;13;50016;Maribor12
2896;361;10876;ČRNEČE;23;16;10876;ČRNEČE
2897;96;10870;OTIŠKI VRH;10;10;10870;OTIŠKI VRH
2898;190;13819;OŽBALT;13;15;13819;OŽBALT
2899;63;12;SREDNJE;9;7;24;Srednje
2900;62;16437;VUZENICA;10;6;50580;Vuzenica1
2901;1399;29;MARIBOR;73;19;50017;Maribor13
2902;82;10870;OTIŠKI VRH;7;12;50382;Otiški vrh4
2903;102;10870;OTIŠKI VRH;7;15;50383;Otiški vrh5
2904;60;10867;OTIŠKI VRH;5;12;50380;Otiški vrh2
2905;50;14;DRAGUČOVA;6;8;14;DRAGUČOVA
2906;375;29;MARIBOR;27;14;50018;Maribor14
2907;67;15316;MOČNA;8;8;15316;MOČNA
2908;289;15543;VOSEK;24;12;15543;VOSEK
2909;673;10872;VIČ;24;28;50384;Vič1
2910;196;16437;VUZENICA;12;16;16437;VUZENICA
2911;166;29;MARIBOR;17;10;50019;Maribor15
2912;58;16440;ZGORNJE PARTINJE;7;8;16440;ZGORNJE PARTINJE
2913;139;29;MARIBOR;10;14;50020;Maribor16
2914;125;16452;ZGORNJA VOLIČINA;10;12;16452;ZGORNJA VOLIČINA
2915;52;29;MARIBOR;6;9;50021;Maribor17
2916;620;10979;VUHRED;31;20;10979;VUHRED
2917;64;15541;VOSEK;6;11;15541;VOSEK
2918;65;29;MARIBOR;2;32;50022;Maribor18
2919;207;13807;PODVELKA;9;23;13807;PODVELKA
2920;105;13804;JAVNIK;7;15;13804;JAVNIK
2921;71;15545;VUKOVJE;8;9;15545;VUKOVJE
2922;1320;16489;VUZENICA;55;24;16489;VUZENICA
2923;64;13807;PODVELKA;2;32;50519;Podvelka1
2924;138;29;MARIBOR;15;9;50023;Maribor19
2925;51;19;POČEHOVA;4;13;19;POČEHOVA
2926;56;10932;DRAVČE;6;9;10932;DRAVČE
2927;110;29;MARIBOR;12;9;50024;Maribor20
2928;77;10964;TRBONJE;9;9;50387;Trbonje1
2929;67;10872;VIČ;5;13;50385;Vič2
2930;293;13799;BREZNO;13;23;13799;BREZNO
2931;66;15528;VOSEK;7;9;15528;VOSEK
2932;335;11010;ZGORNJI KOZJI VRH;19;18;11010;ZGORNJI KOZJI VRH
2933;65;10863;GORIŠKI VRH;6;11;10863;GORIŠKI VRH
2934;158;10964;TRBONJE;13;12;10964;TRBONJE
2935;256;16522;DOLNJA POČEHOVA;14;18;16522;DOLNJA POČEHOVA
2936;164;10988;DOBRAVA;15;11;10988;DOBRAVA
2937;283;10956;GORTINA;16;18;10956;GORTINA
2938;176;10986;SPODNJA VIŽINGA;13;14;10986;SPODNJA VIŽINGA
2939;53;14770;ROŠPOH - DEL;6;9;14770;ROŠPOH - DEL
2940;2234;10972;MUTA;76;29;16373;MUTA
2941;65;10956;GORTINA;5;13;50386;Gortina1
2942;50;10965;GORTINA;4;12;10965;GORTINA
2943;144;10970;VUZENICA;14;10;10970;VUZENICA
2944;156;16435;SPODNJE DOBRENJE;18;9;16435;SPODNJE DOBRENJE
2945;575;16432;SPODNJE DOBRENJE;33;17;16432;SPODNJE DOBRENJE
2946;69;14775;ROŠPOH - DEL;8;9;50538;Rošpoh-del1
2947;268;10991;ZGORNJA VIŽINGA;21;13;50388;Zgornja Vižinga1
2948;2763;10991;ZGORNJA VIŽINGA;80;35;10991;ZGORNJA VIŽINGA
2949;234;14775;ROŠPOH - DEL;16;15;14775;ROŠPOH - DEL
2950;51;16434;SPODNJE DOBRENJE;4;13;16434;SPODNJE DOBRENJE
2951;2763;16448;LENART V SLOV. GORICAH;91;30;16448;LENART V SLOV. GORICAH
2952;393;14765;SPODNJE DOBRENJE;26;15;14765;SPODNJE DOBRENJE
2953;56;16432;SPODNJE DOBRENJE;5;11;50579;Spodnje Dobrenje1
2954;54;15506;JARENINSKI DOL;6;9;15506;JARENINSKI DOL
2955;288;14766;SPODNJE DOBRENJE;23;13;14766;SPODNJE DOBRENJE
2956;108;15486;ZGORNJI JAKOBSKI DOL;8;14;15486;ZGORNJI JAKOBSKI DOL
2957;264;15483;VAJGEN;21;13;15483;VAJGEN
2958;81;15630;RANCA;11;7;15630;RANCA
2959;717;14814;ZGORNJA KUNGOTA;36;20;14814;ZGORNJA KUNGOTA
2960;108;15631;KANIŽA;12;9;15631;KANIŽA
2961;76;14736;PESNICA;7;11;14736;PESNICA
2962;147;16442;ZGORNJI PORČIČ;14;10;16442;ZGORNJI PORČIČ
2963;66;15623;ŠTRIHOVEC;7;9;15623;ŠTRIHOVEC
2964;458;16376;SELNICA OB MURI;22;21;16376;SELNICA OB MURI
2965;54;14753;SLATINSKI DOL;5;11;14753;SLATINSKI DOL
2966;58;14752;SVEČINA;3;19;14752;SVEČINA
2967;71;16374;ŠTRIHOVEC;8;9;50565;Štrihovec1
